id,name,category,area,lat,lon,elevation
beinn_achaladair,Beinn Achaladair,Munro,Breadalbane,56.5002,-4.6710,1038
beinn_a_chreachain,Beinn a' Chreachain,Munro,Breadalbane,56.5094,-4.6339,1081
beinn_mhanach,Beinn Mhanach,Munro,Breadalbane,56.5228,-4.5857,953
beinn_dorain,Beinn Dorain,Munro,Glen Orchy,56.4882,-4.7193,1076
beinn_an_dothaidh,Beinn an Dòthaidh,Munro,Glen Orchy,56.5020,-4.7069,1004
beinn_odhar,Beinn Odhar,Munro,Glen Orchy,56.4686,-4.7413,901
beinn_chaorach,Beinn Chaorach,Munro,Glen Orchy,56.4720,-4.7064,818
beinn_nam_fuaran,Beinn nam Fuaran,Munro,Glen Orchy,56.4784,-4.6833,806
meall_buidhe_knoydart,Meall Buidhe (Knoydart),Munro,Knoydart,57.0493,-5.5048,946
luinne_bheinn,Luinne Bheinn,Munro,Knoydart,57.0519,-5.5520,939
ladhar_bheinn,Ladhar Bheinn,Munro,Knoydart,57.0779,-5.6247,1020
sgurr_mor_quoich,Sgùrr Mòr (Loch Quoich),Munro,Knoydart,57.0434,-5.4048,1003
gairich,Gairich,Munro,Knoydart,57.0433,-5.3349,919
sgurr_na_ciche,Sgùrr na Cìche,Munro,Knoydart,56.9977,-5.5095,1040
garbh_chioch_mhor,Garbh Chioch Mhòr,Munro,Knoydart,56.9896,-5.5348,1013
sgurr_an_fhuarain,Sgùrr an Fhuarain,Munro,Glen Kingie,57.0191,-5.4601,901
sgurr_beag,Sgùrr Beag,Munro,Knoydart,57.0154,-5.4976,896
sgurr_mor_loch_loyne,Sgùrr Mòr (Loch Loyne),Munro,Glen Garry,57.0723,-5.1399,1003
ben_lomond_munro,Gleouraich,Munro,Glen Quoich,57.0876,-5.2083,1035
spidean_mialach,Spidean Mialach,Munro,Glen Quoich,57.0740,-5.1763,996
sgurr_a_mhaoraich,Sgùrr a' Mhaoraich,Munro,Glen Quoich,57.1033,-5.2893,1027
sgurr_nan_conbhairean,Sgùrr nan Conbhairean,Munro,Glen Moriston,57.1606,-4.9624,1109
sail_chaorainn,Sail Chaorainn,Munro,Glen Moriston,57.1702,-4.9435,1002
carn_ghluasaid,Càrn Ghluasaid,Munro,Glen Moriston,57.1481,-4.9876,957
a_chralaig,A' Chràlaig,Munro,Glen Moriston,57.1754,-5.0534,1120
mullach_fraoch_choire,Mullach Fraoch-choire,Munro,Glen Moriston,57.1864,-5.0661,1102
ciste_dhubh,Ciste Dhubh,Munro,Glen Moriston,57.1819,-5.1090,979
aonach_meadhoin,Aonach Meadhoin,Munro,Glen Shiel,57.2000,-5.1472,1001
sgurr_an_doire_leathain,Sgùrr an Doire Leathain,Munro,Glen Shiel,57.1830,-5.2115,1010
sgurr_an_lochain,Sgùrr an Lochain,Munro,Glen Shiel,57.1815,-5.2302,1004
sgurr_beag_shiel,Sgùrr Beag (Glen Shiel),Munro,Glen Shiel,57.1879,-5.2497,896
sgurr_na_sgine,Sgùrr na Sgìne,Munro,Glen Shiel,57.1768,-5.2755,946
the_saddle,The Saddle,Munro,Glen Shiel,57.2040,-5.3210,1010
sgurr_a_bhac_chaolais,Sgùrr a' Bhac Chaolais,Munro,Glen Shiel,57.1975,-5.3079,885
sgurr_mhic_bharraich,Sgùrr Mhic Bharraich,Munro,Glen Shiel,57.2169,-5.3655,779
creag_a_mhaim,Creag a' Mhàim,Munro,Glen Shiel,57.2187,-5.1702,947
druim_shionnach,Druim Shionnach,Munro,Glen Shiel,57.2262,-5.1571,987
aonach_air_chrith,Aonach air Chrith,Munro,Glen Shiel,57.2217,-5.1957,1021
maol_chinn_dearg,Maol Chinn-dearg,Munro,Glen Shiel,57.2258,-5.1921,981
sgurr_coire_na_feinne,Sgùrr Coire na Fèinne,Munro,Glen Shiel,57.2268,-5.1741,916
beinn_sgritheall,Beinn Sgritheall,Munro,Knoydart,57.1434,-5.5438,974
sgurr_na_carnach,Sgùrr na Carnach,Munro,Five Sisters,57.2264,-5.2420,1002
sgurr_fhuaran,Sgùrr Fhuaran,Munro,Five Sisters,57.2291,-5.2547,1067
sgurr_a_bhealaich_dheirg,Sgùrr a' Bhealaich Dheirg,Munro,Glen Shiel,57.2371,-5.2058,1036
sron_a_gart,Spidean Còinich (Five Sisters),Munro,Five Sisters,57.2299,-5.2682,967
sgurr_fiona,Sgùrr Fiona,Munro,An Teallach,57.8007,-5.3029,1060
bidein_a_ghlas_thuill,Bidein a' Ghlas Thuill,Munro,An Teallach,57.7989,-5.2880,1062
a_teallach,An Teallach (Bidein),Munro,An Teallach,57.7994,-5.2953,1062
beinn_dearg_ullapool,Beinn Dearg (Ullapool),Munro,Ullapool,57.8484,-4.8962,1084
cona_mheall,Cona' Mheall,Munro,Ullapool,57.8395,-4.8792,980
meall_nan_ceapraichean,Meall nan Ceapraichean,Munro,Ullapool,57.8296,-4.9084,977
eididh_nan_clach_geala,Eididh nan Clach Geala,Munro,Ullapool,57.8247,-4.9358,928
seana_bhraigh,Seana Bhraigh,Munro,Ross-shire,57.8929,-4.8588,927
beinn_a_chlachair,Beinn a' Chlachair,Munro,Loch Laggan,56.9274,-4.5618,1087
geal_charn_laggan,Geal-chàrn (Loch Laggan),Munro,Loch Laggan,56.9332,-4.6001,1049
creag_pitridh,Creag Pitridh,Munro,Loch Laggan,56.9303,-4.6241,924
stob_poite_coire_ardair,Stob Poite Coire Ardair,Munro,Loch Laggan,56.9645,-4.6822,1054
carn_liath_laggan,Càrn Liath (Loch Laggan),Munro,Loch Laggan,56.9548,-4.6495,1006
creag_meagaidh,Creag Meagaidh,Munro,Loch Laggan,56.9595,-4.6213,1130
beinn_teallach,Beinn Teallach,Munro,Loch Laggan,56.9089,-4.6766,915
beinn_a_chaorainn_laggan,Beinn a' Chaorainn (Laggan),Munro,Loch Laggan,56.9175,-4.7003,1052
leum_uilleim,Leum Uilleim,Munro,Lochaber,56.7875,-4.6588,909
chno_dearg,Chno Dearg,Munro,Lochaber,56.8045,-4.6432,1046
sgurr_choinnich_mor,Sgùrr Choinnich Mòr,Munro,Lochaber,56.8367,-4.9248,1094
sgurr_choinnich_beag,Sgùrr Choinnich Beag,Munro,Lochaber,56.8332,-4.9131,966
beinn_na_lap,Beinn na Lap,Munro,Rannoch,56.8456,-4.5839,937
carn_dearg_rannoch,Càrn Dearg (Rannoch),Munro,Rannoch,56.7904,-4.4926,941
sgor_gaibhre,Sgòr Gaibhre,Munro,Rannoch,56.7882,-4.5265,955
sgor_choinnich,Sgòr Choinnich,Munro,Rannoch,56.7856,-4.4778,929
beinn_mholach,Beinn Mholach,Munro,Rannoch,56.8128,-4.4166,841
ben_alder,Ben Alder,Munro,Ben Alder,56.8125,-4.4817,1148
carn_dearg_ben_alder,Càrn Dearg (Ben Alder),Munro,Ben Alder,56.8219,-4.4588,1034
geal_charn_ben_alder,Geal-chàrn (Ben Alder),Munro,Ben Alder,56.8435,-4.5154,1132
beinn_eibhinn,Beinn Eibhinn,Munro,Ben Alder,56.8501,-4.5569,1100
aonach_beag_alder,Aonach Beag (Alder),Munro,Ben Alder,56.8613,-4.5450,1116
stob_an_aonaich_mhor,Stob an Aonaich Mhòr,Munro,Ben Alder,56.8686,-4.5297,855
carn_dearg_west,Càrn Dearg (West),Munro,Lochaber,56.7788,-5.0639,1020
sgurr_a_mhaim,Sgùrr a' Mhàim,Munro,Mamores,56.7889,-5.0225,1099
sgor_an_iubhair,Sgòr an Iùbhair,Munro,Mamores,56.7931,-4.9891,1001
an_bodach,An Bodach,Munro,Mamores,56.7899,-4.9734,1032
stob_ban_mamores,Stob Bàn (Mamores),Munro,Mamores,56.7861,-4.9523,999
mullach_nan_coirean,Mullach nan Coirean,Munro,Mamores,56.7808,-5.0605,939
na_gruagaichean,Na Gruagaichean,Munro,Mamores,56.7997,-4.9512,1056
stob_coire_a_chairn,Stob Coire a' Chàirn,Munro,Mamores,56.8032,-4.9547,981
am_bodach,Am Bodach,Munro,Mamores,56.7904,-4.9782,1032
binnein_beag,Binnein Beag,Munro,Mamores,56.8192,-4.9205,940
binnein_mor,Binnein Mòr,Munro,Mamores,56.8077,-4.9250,1130
sgurr_eilde_mor,Sgùrr Eilde Mòr,Munro,Mamores,56.8017,-4.8983,1008
devil_s_point,The Devil's Point,Munro,Cairngorms,56.9809,-3.7034,1004
beinn_bhrotain_top,Mullach Clach a' Bhlair (Moine Mhòr),Munro,Cairngorms,57.0088,-3.7578,1019
glas_tulaichean,Glas Tulaichean,Munro,Glen Shee,56.8320,-3.5834,1051
carn_an_righ,Càrn an Righ,Munro,Glen Shee,56.8366,-3.5358,1029
beinn_iutharn_mhor,Beinn Iutharn Mhòr,Munro,Glen Shee,56.8313,-3.5098,1045
mam_nan_carn,Mam nan Càrn,Munro,Glen Shee,56.8292,-3.4753,946
beinn_a_ghlo_carn_liath,Beinn a' Ghló - Càrn Liath,Munro,Glen Shee,56.8304,-3.7237,975
beinn_a_ghlo_braigh_coire_chruinn_bhalgain,Beinn a' Ghló - Braigh Coire Chruinn-bhalgain,Munro,Glen Shee,56.8454,-3.7074,1070
beinn_a_ghlo_carn_nan_gabhar,Beinn a' Ghló - Càrn nan Gabhar,Munro,Glen Shee,56.8509,-3.6790,1121
beinn_dearg_perthshire,Beinn Dearg (Perthshire),Munro,Glen Shee,56.8565,-3.7537,1008
carn_marg,Càrn Mairg,Munro,Glen Lyon,56.5994,-4.1658,1041
beinn_achalladair,Beinn Achalladair,Munro,Breadalbane,56.5002,-4.6710,1038
stob_binnein_2,Stob Binnein,Munro,Crianlarich,56.3746,-4.5453,1165
sgurr_na_lapaich,Sgùrr na Lapaich,Munro,Glen Strathfarrar,57.3843,-4.8935,1150
an_socach_strathfarrar,An Socach (Strathfarrar),Munro,Glen Strathfarrar,57.3958,-4.9400,921
carn_nan_gobhar_strathfarrar,Càrn nan Gobhar (Strathfarrar),Munro,Glen Strathfarrar,57.3756,-4.8614,992
sgurr_a_choire_ghlais,Sgùrr a' Choire Ghlais,Munro,Glen Strathfarrar,57.3632,-4.8555,1083
toll_creagach,Toll Creagach,Munro,Glen Cannich,57.3403,-4.9568,1054
tom_a_choinich,Tom a' Chòinich,Munro,Glen Cannich,57.3355,-4.9825,1112
carn_eige,Càrn Eige,Munro,Glen Cannich,57.3121,-5.0574,1183
beinn_fhionnlaidh_cannich,Beinn Fhionnlaidh (Cannich),Munro,Glen Cannich,57.2974,-5.0983,1005
mam_sodhail,Mam Sodhail,Munro,Glen Affric,57.2882,-5.1138,1181
sgurr_na_lapaich_glen_affric,Sgùrr na Lapaich (Glen Affric),Munro,Glen Affric,57.3843,-4.8935,1150
mullach_na_dheiragain,Mullach na Dheiragain,Munro,Glen Affric,57.3063,-5.1591,982
an_socach_affric,An Socach (Glen Affric),Munro,Glen Affric,57.2771,-5.1604,921
sgurr_na_ruaidhe,Sgùrr na Ruaidhe,Munro,Glen Cannich,57.3783,-4.7793,993
carn_na_gobhar_mullardoch,Càrn nan Gobhar (Mullardoch),Munro,Glen Cannich,57.3698,-4.7583,992
sgurr_a_choire_ghlais_2,Sgùrr a' Choire Ghlais (Strathfarrar),Munro,Glen Strathfarrar,57.3632,-4.8555,1083
beinn_fhada,Beinn Fhada (Ben Attow),Munro,Kintail,57.2462,-5.2614,1032
a_ghlas_bheinn,A' Ghlas-bheinn,Munro,Kintail,57.2607,-5.2320,918
meall_sodhail,Mam Sodhail,Munro,Glen Affric,57.2882,-5.1138,1181
stuc_a_chroin,Stùc a' Chròin,Munro,Crianlarich,56.3785,-4.1093,975
ben_vorlich_lomond,Ben Vorlich (Loch Earn),Munro,Crianlarich,56.3875,-4.2284,985
beinn_each,Beinn Each,Munro,Crianlarich,56.3761,-4.1743,813
ben_vorlich_loch_lomond,Ben Vorlich (Loch Lomond),Munro,Arrochar,56.2543,-4.7564,943
beinn_narnain,Beinn Narnain,Munro,Arrochar,56.2300,-4.7933,926
beinn_ime,Beinn Ime,Munro,Arrochar,56.2439,-4.8095,1011
beinn_luibhean,Beinn Luibhean,Munro,Arrochar,56.2348,-4.8349,858
ben_vane,Ben Vane,Munro,Arrochar,56.2562,-4.7874,915
beinn_an_lochain,Beinn an Lochain,Munro,Arrochar,56.2699,-4.8672,901
beinn_bheula,Beinn Bheula,Corbett,Arrochar,56.1988,-4.8962,779
beinn_resipol,Beinn Resipol,Corbett,Ardnamurchan,56.7022,-5.6613,845
gulvain,Gulvain,Munro,Lochaber,56.9490,-5.2226,987
fraoch_bheinn,Fraoch Bheinn,Corbett,Lochaber,56.9290,-5.1962,858
sgurr_ghiubhsachain,Sgùrr Ghiubhsachain,Corbett,Lochaber,56.8280,-5.3320,849
stob_a_bhealach_an_sgriodain,Stob a' Bhealach an Sgriodain,Corbett,Lochaber,56.8419,-5.3543,764
druim_a_chliabhain,Druim a' Chliabhain,Corbett,Lochaber,56.8330,-5.3693,771
sgurr_na_h_aide,Sgùrr na h-Aide,Corbett,Knoydart,57.0064,-5.5819,867
beinn_bheag_knoydart,Beinn Bheag (Knoydart),Corbett,Knoydart,57.0292,-5.4729,796
beinn_na_caillich_knoydart,Beinn na Caillich (Knoydart),Corbett,Knoydart,57.1174,-5.4949,785
sgurr_coire_choinnichean,Sgùrr Coire Choinnichean,Corbett,Knoydart,57.0802,-5.5819,796
beinn_na_caillich_skye,Beinn na Caillich (Skye),Corbett,Skye,57.2344,-5.9880,732
beinn_dearg_mhor_skye,Beinn Dearg Mhòr (Skye),Corbett,Skye,57.2472,-5.8948,731
beinn_dearg_beag_skye,Beinn Dearg Beag (Skye),Corbett,Skye,57.2527,-5.8856,683
marsco,Marsco,Corbett,Skye,57.2881,-6.0869,736
glamaig,Glamaig,Corbett,Skye,57.3130,-6.1437,775
beinn_dearg_mhor_beag_skye,Beinn Dearg Mhòr (Cuillin area),Corbett,Skye,57.2472,-5.8948,731
garbh_bheinn_ardgour,Garbh Bheinn (Ardgour),Corbett,Ardgour,56.7304,-5.4085,885
sgurr_dhomhnuill,Sgùrr Dhòmhnuill,Corbett,Ardgour,56.7452,-5.5052,888
fuar_bheinn,Fuar Bheinn,Corbett,Ardgour,56.7578,-5.4434,766
beinn_na_h_uamha,Beinn na h-Uamha,Corbett,Ardgour,56.7862,-5.3842,762
stob_coire_a_chearcaill,Stob Coire a' Chearcaill,Corbett,Ardgour,56.8050,-5.2834,770
sgurr_a_choire_riabhaich,Sgùrr a' Choire Riabhaich,Corbett,Glen Garry,57.0523,-5.2714,869
sgurr_a_bhac_chaolais_2,Sgùrr a' Bhac Chaolais,Corbett,Glen Shiel,57.1975,-5.3079,885
beinn_chuirn,Beinn Chuirn,Corbett,Glen Orchy,56.4008,-4.7590,880
beinn_a_choin,Beinn a' Chòin,Corbett,Loch Lomond,56.3291,-4.7029,770
beinn_damh,Beinn Damh,Corbett,Torridon,57.5162,-5.5188,902
maol_chean_dearg,Maol Chean-dearg,Corbett,Torridon,57.4921,-5.4018,933
an_ruadh_stac,An Ruadh-stac,Corbett,Torridon,57.5250,-5.3680,892
beinn_na_teanga,Beinn na Teanga,Corbett,Torridon,57.5397,-5.3345,856
creag_doire_nan_laogh,Creag Doire nan Laogh,Corbett,Torridon,57.4736,-5.3080,718
beinn_liath_mhor,Beinn Liath Mhòr,Corbett,Torridon,57.5397,-5.2345,926
sgorr_ruadh,Sgòrr Ruadh,Corbett,Torridon,57.5273,-5.2611,962
fuar_tholl,Fuar Tholl,Corbett,Torridon,57.4987,-5.2386,907
sgorr_nan_lochan_uaine,Sgòrr nan Lochan Uaine,Corbett,Torridon,57.5192,-5.2520,871
beinn_alligin_tom_na_gruagaich,Tom na Gruagaich (Beinn Alligin),Corbett,Torridon,57.5787,-5.5048,922
beinn_dearg_torridon,Beinn Dearg (Torridon),Corbett,Torridon,57.5940,-5.4625,914
baosbeinn,Baosbeinn,Corbett,Torridon,57.5968,-5.4101,875
beinn_an_eoin,Beinn an Eoin,Corbett,Torridon,57.5905,-5.3682,855
baosbheinn,Baosbheinn,Corbett,Torridon,57.5952,-5.4133,875
sail_mhor,Sail Mhòr,Corbett,An Teallach,57.8202,-5.3145,767
sgurr_ruadh,Sgùrr Ruadh,Corbett,An Teallach,57.8079,-5.2623,720
beinn_a_chlaidheimh,Beinn a' Chlaidheimh,Corbett,An Teallach,57.8262,-5.2232,914
sgurr_ban_fisherfield,Sgùrr Bàn (Fisherfield),Corbett,Fisherfield,57.7808,-5.1685,989
mullach_coire_mhic_fhearchair,Mullach Coire Mhic Fhearchair,Corbett,Fisherfield,57.7714,-5.1481,1019
beinn_tarsuinn_fisherfield,Beinn Tarsuinn (Fisherfield),Corbett,Fisherfield,57.7600,-5.1255,936
a_mhaighdean,A' Mhaighdean,Corbett,Fisherfield,57.7483,-5.1742,967
ruadh_stac_mor,Ruadh Stac Mòr,Corbett,Fisherfield,57.7538,-5.2073,918
beinn_lair,Beinn Làir,Corbett,Fisherfield,57.7174,-5.1741,860
beinn_a_chearcaill,Beinn a' Chearcaill,Corbett,Gairloch,57.6847,-5.4088,725
beinn_an_eoin_gairloch,Beinn an Eoin (Gairloch),Corbett,Gairloch,57.7078,-5.3832,855
carn_mor_beinn_dearg,Càrn Mòr (Beinn Dearg),Corbett,Ullapool,57.8626,-4.7868,756
iorguill,Iorguill,Corbett,Ullapool,57.8794,-4.7443,775
cona_mheall_corbett,Cona' Mheall,Corbett,Ullapool,57.8395,-4.8792,980
am_faochagach,Am Faochagach,Corbett,Ullapool,57.7960,-4.9176,954
beinn_a_chlachair_corbett,Beinn a' Chlachair,Corbett,Loch Ossian,56.9274,-4.5618,1087
carn_na_caim_2,Càrn na Càim,Corbett,Drumochter,56.8739,-4.0263,941
creag_dhubh,Creag Dhubh,Corbett,Newtonmore,57.0025,-4.2100,756
creag_meagaidh_corbett,Creag Meagaidh,Corbett,Loch Laggan,56.9595,-4.6213,1130
meall_coire_lochain,Meall Coire Lochain,Corbett,Monadhliath,57.0300,-4.2500,769
carn_dearg_corrievreckan,Càrn Dearg,Corbett,Monadhliath,57.1075,-4.0275,840
gairbeinn,Gairbeinn,Corbett,Monadhliath,57.1197,-4.0614,896
meall_na_teanga,Meall na Teanga,Corbett,Loch Lochy,56.9921,-4.8938,918
sron_a_choire_ghairbh,Sròn a' Choire Ghairbh,Corbett,Loch Lochy,57.0020,-4.9212,935
ben_tee,Ben Tee,Corbett,Loch Garry,57.0631,-4.9925,904
meall_dubh,Meall Dubh,Corbett,Loch Lochy,57.0257,-4.9626,788
beinn_bhan,Beinn Bhàn,Corbett,Applecross,57.4199,-5.7177,896
sgurr_a_chaorachain,Sgùrr a' Chaorachain,Corbett,Applecross,57.4415,-5.6741,792
beinn_mheadhonach,Beinn Mheadhonach,Corbett,Kintail,57.2218,-5.4074,901
